,,,,,,,,,,,,,,,,,,,,,,,
,Qué genero literario sale más y en qué idioma:,,,,,,,,,,,,,"El análisis se basa exclusivamente en los préstamos registrados en una biblioteca pública. Por tanto, los resultados reflejan los hábitos de lectura de sus usuarios y no el comportamiento del mercado editorial en general.

El gráfico de barras muestra la distribución porcentual de distintos géneros literarios según el idioma de publicación.

En el eje horizontal se presentan las categorías de libros: cómic, divulgación, ensayo, ficción, infantil, novela gráfica y poesía. 
Cada categoría de libros incluye tres barras diferenciadas por colores asignados a idiomas.

En el eje vertical se representan los porcentajes, que alcanzan hasta aproximadamente el 30%.

Principales conclusiones

- El español es el idioma predominante en todos los géneros, destacando especialmente en ficción, donde alcanza el porcentaje más alto del gráfico (cerca del 30%).
- En segundo lugar, también en español, destacan los géneros infantil y cómic.
- El catalán presenta porcentajes más bajos en comparación con el español, con mayor presencia en infantil y ficción.
- El inglés tiene una participación menor y se concentra principalmente en ficción y ligeramente en divulgación.
- Géneros como poesía y novela gráfica muestran porcentajes reducidos en todos los idiomas.

Interpretación general

Los datos evidencian una fuerte concentración de la demanda en obras de ficción en español, lo que sugiere una preferencia clara por la narrativa en este idioma dentro de la biblioteca analizada.",,,,,,,,,"⚠️ Contexto Metodológico Clave
Los datos corresponden exclusivamente a libros prestados durante un año.
No se dispone de información sobre:
Total de libros en catálogo.
Distribución del fondo por género o idioma.
Por tanto, el análisis refleja demanda observada (uso), no oferta disponible.


👉 Estamos midiendo comportamiento de préstamo, no composición real de la colección.

🔎 1. Ficción como principal driver de demanda
~40% de los préstamos corresponden a ficción.
Infantil ocupa la segunda posición (~21%).
Más del 60% de los préstamos se concentran en estos dos géneros.
Interpretación:
 La narrativa es el principal motor de circulación y uso en la biblioteca.

🌎 2. Predominancia del español en el uso
El español lidera los préstamos en todas las categorías.
Catalán e inglés muestran menor volumen relativo.
Pero atención:
 No sabemos si esta diferencia se debe a:
Mayor demanda real.
O mayor disponibilidad de ejemplares en español.
👉 Sin datos del catálogo total, no podemos inferir preferencia pura.

📈 3. Segmentación de la demanda
Alta rotación:
Ficción
Infantil
Demanda media:
Cómic
Ensayo
Baja rotación:
Novela gráfica
Divulgación
Poesía
Esto sugiere patrones claros de comportamiento lector, aunque no necesariamente baja relevancia cultural.

🎯 Insight Estratégico Refinado
El análisis describe cómo usan los usuarios la biblioteca, no cómo está estructurado el fondo.
Las conclusiones deben interpretarse como:
Indicadores de popularidad y circulación.
Señales de interés lector.
Potenciales áreas de alta rotación.
No permiten concluir:
Si existe sobreoferta o infrarrepresentación de algún género.
Si la baja circulación responde a baja demanda o baja disponibilidad.


---

# Informe comparativo de préstamos por género literario e idioma

## 1. Contexto y alcance

El presente informe integra dos niveles de análisis sobre los préstamos registrados en una biblioteca pública:

1. **Distribución total de préstamos por género literario.**
2. **Distribución porcentual por género segmentada por idioma (catalán, español e inglés).**

El análisis se limita exclusivamente a los datos de circulación interna de la biblioteca y no representa tendencias del mercado editorial general.

---

## 2. Análisis global por género (visión agregada)

### 2.1 Distribución total de préstamos

La estructura general de la demanda presenta una alta concentración en:

* **Ficción**: 39,5% (103 préstamos)
* **Infantil**: 21,1% (55 préstamos)
* **Cómic**: 13,4% (35 préstamos)
* **Ensayo**: 13,0% (34 préstamos)
* Resto de categorías con participación inferior al 7%.

### 2.2 Hallazgos clave

* Existe una **concentración significativa en ficción**, que representa aproximadamente 4 de cada 10 préstamos.
* Infantil constituye el segundo eje relevante de demanda.
* Poesía presenta una rotación marginal (1,1%), indicando baja tracción comparativa.
* La distribución es asimétrica, con predominio claro de géneros narrativos frente a géneros especializados.

---

## 3. Análisis segmentado por idioma

### 3.1 Dominancia lingüística

En todos los géneros analizados, el **español presenta la mayor proporción de préstamos**, sin excepción.

No se observan categorías en las que catalán o inglés superen al español en volumen relativo.

### 3.2 Comportamiento por género e idioma

* **Ficción en español** concentra el mayor porcentaje individual dentro del conjunto segmentado.
* Catalán presenta mayor presencia relativa en ficción e infantil, aunque por debajo del español.
* Inglés muestra una participación focalizada principalmente en ficción, con presencia residual en el resto de géneros.
* Géneros de baja demanda (poesía, novela gráfica) mantienen niveles reducidos en todos los idiomas.

---

## 4. Análisis comparativo integrado

### 4.1 Concentración doble: género e idioma

Al cruzar ambos análisis se identifica un patrón de concentración estructural en dos dimensiones:

* **Dimensión temática:** predominio claro de ficción.
* **Dimensión lingüística:** predominio transversal del español.

Esto sugiere que la mayor parte de la actividad de préstamo se explica por ficción en lengua española.

### 4.2 Segmentos secundarios

* Infantil funciona como segundo motor de circulación, principalmente en español.
* Cómic y ensayo presentan demanda moderada, también liderada por el español.
* Catalán mantiene presencia constante pero subordinada.
* Inglés opera como segmento complementario y minoritario.

### 4.3 Segmentos de baja rotación

* Poesía y novela gráfica muestran baja participación global y baja diversificación lingüística.
* Su peso relativo es marginal tanto en términos absolutos como porcentuales.

---

## 5. Implicaciones estratégicas

Desde una perspectiva de gestión bibliotecaria:

1. **Optimización de inventario:**
   Priorizar actualización y reposición en ficción en español.

2. **Gestión de fondo especializado:**
   Evaluar estrategia para poesía y divulgación (promoción, reducción o resegmentación).

3. **Planificación lingüística:**
   Analizar si la baja rotación en catalán e inglés responde a menor demanda real o a menor disponibilidad de títulos.

4. **Segmentación futura recomendada:**
   Incorporar análisis por edad, frecuencia de usuario y evolución temporal para detectar patrones más precisos.

---

## 6. Conclusión general

El sistema de préstamos analizado muestra un modelo de demanda altamente concentrado:

* Predominio temático de ficción.
* Predominio lingüístico del español.
* Participación secundaria de infantil.
* Baja rotación en géneros especializados.

El comportamiento observado sugiere una estructura de consumo orientada principalmente a lectura recreativa narrativa en lengua española."
,,,,,,,,,,,,,,,,,,,,,,,
COUNTA of categoria_libro,idioma,,,,,,,,,,,,,,,,,,,,,,
categoria_libro,catalán,español,inglés,Grand Total,,,,,,,,,,,,,,,,,,,
comic,,13.41%,,13.41%,,,,,,,,,,,,,,,,,,,
divulgacion,,3.45%,1.92%,5.36%,,,,,,,,,,,,,,,,,,,
ensayo,1.53%,11.49%,,13.03%,,,,,,,,,,,,,,,,,,,
ficcion,4.21%,28.35%,6.90%,39.46%,,,,,,,,,,,,,,,,,,,
infantil,5.36%,15.71%,,21.07%,,,,,,,,,,,,,,,,,,,
novela_grafica,,6.51%,,6.51%,,,,,,,,,,,,,,,,,,,
